text,label,causal_density,contrast_density,additive_density,temporal_density,logic_density,logic_deviation,gpt_mean,gpt_var,gpt_tail,gpt_d2_entropy,sent_len_cv,comma_density,punctuation_density,pos_distribution_variance,entity_grid_score,sentence_embedding_coherence,topic_drift_score,semantic_drift_score,embedding_distribution_entropy,gpt_var_x_semantic_drift,gpt_mean_x_embedding_coherence,gpt_tail_x_semantic_drift,comma_density_x_gpt_var,logic_deviation_x_embedding_coherence,transition_density,embedding_coherence_x_entropy,semantic_drift_x_entropy,semantic_drift_ratio,combo_gpt_sent_punct
"Cảnh sát giao thông được phép dừng xe khi nào? Theo Luật Trật tự, an toàn giao thông đường bộ 2024, cảnh sát giao thông có thể dừng phương tiện tham gia giao thông đường bộ để kiểm tra, kiểm soát khi có một trong các căn cứ sau. Trước hết, họ có thể dừng xe khi phát hiện hành vi vi phạm pháp luật hoặc có căn cứ xác định có hành vi vi phạm pháp luật về trật tự, an toàn giao thông đường bộ hoặc vi phạm pháp luật khác. Họ cũng có thể thực hiện theo mệnh lệnh, kế hoạch tuần tra, kiểm soát của cấp có thẩm quyền để phát hiện hành vi vi phạm pháp luật về trật tự, an toàn giao thông đường bộ mà buộc phải dừng phương tiện để kiểm tra, kiểm soát mới phát hiện được. Ngoài ra, cảnh sát giao thông cũng có thể dừng xe để phục vụ bảo vệ an ninh quốc gia, bảo đảm trật tự, an toàn xã hội và đấu tranh phòng, chống tội phạm; phòng, chống thiên tai; phòng cháy, chữa cháy và cứu nạn, cứu hộ; phòng, chống dịch bệnh. Cụ thể, họ có thể dừng xe để kiểm tra, kiểm soát khi có tin báo, tố giác, phản ánh, kiến nghị, đề nghị của cơ quan, tổ chức, cá nhân về tội phạm, hành vi vi phạm pháp luật khác. Điểm khác biệt của quy định mới so với quy định hiện hành là trường hợp không cần dừng phương tiện vẫn kiểm tra, kiểm soát được thì không phải dừng xe. Điều này cho thấy rằng quy định mới đã chặt chẽ hơn và nêu rõ chỉ trường hợp phải dừng phương tiện để kiểm tra, kiểm soát mới phát hiện được vi phạm thì mới phải dừng xe. Điều này sẽ giúp hạn chế tình trạng dừng xe vô cùng không cần thiết, gây ảnh hưởng đến người tham gia giao thông. Luật Trật tự, an toàn giao thông đường bộ 2024 sẽ có hiệu lực từ ngày 1/1/2025, đồng nghĩa với việc cảnh sát giao thông sẽ phải áp dụng quy định mới trong việc dừng xe. Vì vậy, người tham gia giao thông cần phải hiểu rõ về các trường hợp được phép dừng xe để tránh những bất lợi không đáng có.",1,0.0025252525188756,0.0,0.0050505050377512,0.0025252525188756,0.0101010100755025,0.0101973695304613,1.6260160786382267,4.3097876942555775,5.764843749999998,1.6352222915642398,3.07836979980543,0.1003134796238244,0.1504702194357366,0.0109275655703068,0.2162454212454212,0.8531719446182251,0.0023683074396103,0.1740554571151733,3.054208517074585,0.7501420671930034,1.3872712997922767,1.0034025141037997,0.43232980005071603,0.008700109592294303,0.0101010100755024,2.605765019782069,0.5316016595644725,0.04038599244395335,1.9963065000480662
"Cảnh sát bang California, bờ tây nước Mỹ, ngày 20/10 nhận tin báo về chiếc ôtô bị chôn trong sân sau ngôi nhà tại Atherton, ngoại ô thành phố San Fancisco. Nhóm người làm vườn cho chủ nhà đã phát hiện dấu vết chiếc xe và báo cảnh sát. Vì không rõ nguyên nhân chiếc xe bị vùi dưới đất, nhân viên điều tra đã huy động chó nghiệp vụ đến hiện trường. ""Chó nghiệp vụ khi đó đã phát hiện mùi nghi là thi thể người"", cảnh sát thị trấn Atherton cho biết. Tuy nhiên, sau khi hoàn tất khai quật chiếc ôtô vào hôm sau, các điều tra viên vẫn chưa tìm thấy thi thể nào bên trong, theo Thị trưởng Rick DeGolia. Dan Larsen, đại diện cảnh sát địa phương, lý giải chó nghiệp vụ thường có phản ứng tương tự với mùi máu, chất nôn hoặc hài cốt lâu năm. Ông đặt giả thuyết nhóm người làm vườn đã có người nôn hoặc chảy máu ở hiện trường, khiến chó nghiệp vụ nhầm lẫn. Các chuyên viên từ Phòng pháp y Hình sự San Mateo đã được điều động đến căn nhà từ ngày 20/10 để phục vụ khám nghiệm hiện trường. Chiếc xe bị chôn ở độ sâu 1-2 m, theo hướng chúi mũi xuống dưới, bên trong có nhiều bao xi măng cũ. Cảnh sát mô tả chiếc ôtô bị chôn thuộc dòng Mercedes-Benz, được trình báo mất cắp vào năm 1992. Cơ quan điều tra đã xác minh được chủ cũ của chiếc xe và đang tìm cách làm rõ thông tin qua hồ sơ đăng ký phương tiện. Tuy nhiên, hệ thống dữ liệu cho thấy người chủ đó có thể đã qua đời. Nguyên nhân chiếc xe bị chôn vùi vẫn chưa được làm rõ.",0,0.0032894736733898,0.0065789473467797,0.0,0.0032894736733898,0.0131578946935595,0.0071404849124043,2.917785592792321,8.400137681215385,8.2265625,1.8711603756359747,1.3776486987452452,0.060377358490566,0.1320754716981132,0.0099318901766454,0.0476086368243231,0.7800686955451965,0.0031651405151933,0.3100276589393616,3.410770893096924,2.604275020075523,2.2760732012500737,2.5504619129933417,0.5071781241488531,0.005570068751179379,0.0131578946935593,2.6606356013816423,1.0574333151653548,0.036907405762954974,1.5284353060500178
"Trong một sự việc gây sốc tại TP Mỹ Tho, một vụ việc liên quan đến tội ác tạt axit gần đây đã trở thành tâm điểm chú ý của dư luận. Theo thông tin thu thập được, vào khoảng thời gian sau 22h ngày hôm qua, một sự kêu cứu bất ngờ đã được đưa tin tại một dãy phòng trọ ở phường 9, TP Mỹ Tho. Khi có người dân đến hỗ trợ, họ đã tìm thấy một nam thanh niên tên là Nghĩa, 28 tuổi, bị bỏng nặng do tạt axit. Ngay sau đó, anh ta đã bị đưa đi cấp cứu tại bệnh viện. Cùng dãy trọ với nạn nhân, một người đàn ông tên là Minh đã bị tạm giữ hình sự để điều tra và làm rõ dấu hiệu phạm tội. Căng thẳng và bất thường đã được phát hiện tại hiện trường khi Minh đã cầm một chai axit chạy về phòng của mình và cố thủ cùng với một chiếc dao và xăng. Để có thể thuyết phục ông ta hợp tác làm việc, hàng chục cảnh sát cơ động đã được huy động đến hiện trường để vận động người bị tạm giữ. Tuy nhiên, mặc dù có sự thuyết phục của nhiều người nhưng Minh vẫn không hợp tác và yêu cầu cảnh sát phải xuất trình thẻ ngành của họ. Khi yêu cầu này được đáp ứng, Minh vẫn tiếp tục cố thủ, điều này đã khiến cho các lực lượng chức năng phải tìm ra một chiến lược mới để giải quyết vụ việc này. Cuối cùng, sau nhiều giờ kêu gọi hợp tác từ nhiều phía, cảnh sát đã giả vờ rút khỏi hiện trường, nhưng chỉ còn lại một người Trưởng phòng. Thấy không ai còn lại, Minh đã mở cửa ra và bắt đầu hợp tác. Lập tức, ông ta đã bị khống chế bởi nhiều cảnh sát và đã bị thu giữ nhiều hung khí, bao gồm hai chai axit và một chai xăng. Trong quá trình điều tra, Minh đã khai với cơ quan chức năng rằng tạt axit đối với Nghĩa là một hành động nhằm dằn mặt người khác. Điều này đã trở thành một trong những lý do quan trọng khiến vụ việc này trở thành tâm điểm chú ý của dư luận. Theo lời khai của Minh, vụ việc bắt nguồn từ một cuộc tiếp chuyện không thuận lợi giữa hai người. Anh Minh đã bị đối tác của mình phàn nàn về việc mặc quần đùi và cởi trần khi đi nhậu, điều này đã gây cho người nghe một cảm giác không thoải mái và khó chịu.",1,0.0177777777382716,0.0044444444345679,0.0022222222172839,0.0088888888691358,0.0333333332592592,0.0130349536532953,2.360144688213458,5.147564874661528,6.376562499999999,1.771653618168173,1.3790583842469242,0.0571428571428571,0.0987012987012987,0.0055888310185185,0.0558605283605283,0.7935192584991455,0.0012841037241742,0.2357162237167358,3.692471265792847,1.2133645535921278,1.87282026294184,1.5030592327937478,0.2941465642663728,0.010343486757533615,0.033333333259259204,2.9300470608613414,0.8703753829552454,0.045791703754913336,0.7006600388482183
"Kèm theo cú tát như trời giáng, nữ cảnh sát lớn tiếng mắng cô gái trước mặt nhiều người dân đứng xung quanh. Nữ cảnh sát, sau đó được xác định danh tính là Pranita Musne, dừng chiếc xe máy chở ba và cho rằng hành vi điều khiển phương tiện liều lĩnh và không an toàn. Video được chia sẻ trên mạng xã hội ngày 23/6 và thu hút sự chú ý, với nhiều ý kiến phản đối hành động của nữ cảnh sát. Ngày 24/6, Musne cho biết đã phục vụ tại sở giao thông hơn hai năm và hôm đó đang trên đường đi làm sau khi đưa con gái đến lớp học thêm thì bắt gặp ba phụ nữ trẻ trên một chiếc xe máy, theo TOI. ""Tôi thấy ba người phụ nữ trên một chiếc xe hai bánh, một trong số họ không ngồi đúng cách và họ lái xe ẩu. Khi tôi yêu cầu họ lái xe an toàn hơn, họ bảo tôi lo chuyện của mình đi"", Musne nói. Nữ cảnh sát cho biết những người phụ nữ kia tiếp tục lái xe một cách bất cẩn cho đến khi buộc phải dừng lại do một chiếc xe buýt chặn đường. Lúc này, Musne xuống xe, đối mặt ba người phụ nữ và tát một người trong số họ. ""Tôi đã hành động như một người mẹ vào lúc đó, chứ không phải như một cảnh sát"", Musne nói. ""Ngôn từ tôi sử dụng là sai và tôi thành thật xin lỗi những người phụ nữ và cha mẹ của họ. Nhưng ý định của tôi không sai"". Việc chở ba trên xe máy là hành vi vi phạm luật giao thông ở Ấn Độ cũng như nhiều nơi khác trên thế giới. Người dân đều biết quy định này nhưng vẫn thường xuyên mắc lỗi. Thực tế, những người vi phạm quy định về số người trên xe máy cũng thường phạm một lỗi khác là không đội mũ bảo hiểm. Vì thế, trong trường hợp xảy ra tai nạn, nguy cơ rất khó lường. Tuy nhiên, việc tát người tham gia giao thông vi phạm luật là sai. Hiện sở cảnh sát địa phương chưa lên tiếng về vụ việc.",0,0.0079155672614364,0.0026385224204788,0.0026385224204788,0.0079155672614364,0.0211081793638306,0.0008097997578667,2.686871365317297,7.485952824472432,7.486718749999994,1.6073890854842696,3.3048126694685416,0.0498533724340175,0.1231671554252199,0.0057543866833193,0.052434595633125,0.7504783272743225,0.0023167070467025,0.2749806642532348,3.7226524353027344,2.0584922802418086,2.0164387278446,2.0587028949521464,0.3731999941819094,0.0006077371677109525,0.0211081793638304,2.793769972669679,1.023657439443468,0.036732838607519254,3.047114994044377
"Dự án Vlasta Premier là mô hình bất động sản hiện đại của hai doanh nghiệp lớn tại thị trường Huế, Công ty cổ phần Phát triển bất động sản Văn Phú và Công ty cổ phần Union Success Việt Nam. Ngày 29/3 vừa qua, dự án này chính thức khởi công với một mức đầu tư hàng tỷ đồng, hứa hẹn trở thành điểm đến hấp dẫn mới cho bất kỳ ai tìm kiếm sự sang trọng và thoải mái. Tổng mức đầu tư khoảng 1.192 tỷ đồng đã chứng minh tầm nhìn và quyết tâm của đối tác trong việc phát triển một dự án tầm cỡ. Dự án này bao gồm hai tòa tháp căn hộ và bảy dãy nhà liền kề, đáp ứng một lượng lớn nhu cầu nhà ở chất lượng cao của thị trường Huế. Dự kiến, sau khi hoàn thành, dự án Vlasta Premier sẽ cung cấp đến 482 căn hộ chung cư thương mại và 55 nhà ở liền kề, cùng tầm nhìn tuyệt đẹp hướng về kinh thành Huế. Một trong những điểm mạnh của dự án này là vị trí chiến lược, cách sông Hương khoảng 200 m và nằm ngay cạnh khu vực phố đi bộ trung tâm, đáp ứng quy mô dân số khoảng 1.800 người sau khi hoàn thành. Trước đó, vào tháng 12/2025, Công ty cổ phần Union Success Việt Nam đã tham gia đấu giá và trúng ba lô đất lớn tại địa phương, bao gồm số 27, 29, 31 và 50 đường Trần Cao Vân, cùng lô đất số 9 Nguyễn Tri Phương, nơi từng là trụ sở của Công an TP Huế. Mức giá trúng đấu giá là gần 538 tỷ đồng, cao hơn 13 tỷ đồng so với mức khởi điểm. Đáng chú ý, tài sản gắn liền với đất cũng được bán cho doanh nghiệp với giá hơn 95 tỷ đồng. Sau khi trúng đấu giá, Công ty cổ phần Union Success Việt Nam đã phá dỡ các tòa nhà đã có ở khu đất để triển khai dự án mới. Với sự sôi động trở lại của thị trường bất động sản tại thành phố trực thuộc trung ương Huế kể từ đầu năm 2025, dự án Vlasta Premier hứa hẹn trở thành một trong những dự án hàng đầu tại thị trường này. Cùng với những dự án bất động sản khác, như khu nghỉ dưỡng sinh thái và đô thị, nhà ở xã hội đang được triển khai, dự án Vlasta Premier sẽ góp phần bổ sung nguồn cung nhà ở chất lượng cao cho thị trường.",1,0.0136674259369762,0.0,0.0022779043228293,0.0068337129684881,0.0227790432282937,0.0024806636223298,2.2258092459918557,7.035621327375825,7.26953125,1.5402776812130403,2.440074824117328,0.0646067415730337,0.1095505617977528,0.0068448500077145,0.0912232836275898,0.8185750842094421,0.0012186329113319,0.1292129755020141,3.2474560737609863,0.9090935662156604,1.8219919909719382,0.9393177633173759,0.45454856890349427,0.0020306094335439157,0.0227790432282936,2.6582866290453637,0.41961346210274525,0.01836551255880095,1.8807029675425695
"Bộ trưởng Giao thông Hoa Kỳ Pete Buttigieg bày tỏ sự khích lệ trước sự hợp tác của giới chức hàng không dân dụng Trung Quốc khi mời Ủy ban An toàn Giao thông Quốc gia Hoa Kỳ (NTSB) tham gia vào cuộc điều tra và đến hiện trường vụ tai nạn máy bay thảm khốc tại Quảng Tây, đồng thời khẳng định Cơ quan Hàng không Liên bang Hoa Kỳ (FAA) sẵn sàng hỗ trợ NTSB bằng mọi phương tiện cần thiết. Thông tin này được đưa ra sau khi Cục Hàng không Dân dụng Trung Quốc (CAAC) xác nhận đã thu hồi được một trong hai hộp đen từ chiếc Boeing 737-800 của China Eastern gặp nạn vào ngày 21 tháng 3, mang theo 132 sinh mạng. Theo Zhu Tao, một quan chức của CAAC, bộ ghi âm buồng lái này, mặc dù bị hư hại nặng về vỏ ngoài, nhưng phần lưu trữ dữ liệu bên trong vẫn còn nguyên vẹn tương đối và đang được chuyển đến Bắc Kinh để giải mã, mặc dù thời gian hoàn tất quá trình này phụ thuộc vào mức độ thiệt hại. Để đảm bảo tính minh bạch và chuyên môn, NTSB đã cử một nhà điều tra an toàn hàng không cấp cao tham gia vào cuộc điều tra với tư cách đại diện của Hoa Kỳ. Giới chức Hoa Kỳ nhấn mạnh rằng CAAC sẽ là cơ quan chủ trì cuộc điều tra, trong khi đại diện từ nhà sản xuất máy bay Boeing, hãng sản xuất động cơ CFM và FAA sẽ đóng vai trò cố vấn kỹ thuật. Thông tin ban đầu từ giới chức Trung Quốc cho biết máy bay đã đáp ứng đầy đủ các tiêu chuẩn vận hành trước khi cất cánh, và cả ba thành viên phi hành đoàn đều có sức khỏe tốt; cơ trưởng sở hữu 6.709 giờ bay tích lũy kể từ khi gia nhập China Eastern vào tháng 1 năm 2018, hai cơ phó có lần lượt 31.769 và 556 giờ bay, với người thứ hai đang trong quá trình tích lũy kinh nghiệm. Tuy nhiên, chiến dịch tìm kiếm và cứu nạn kéo dài đã không tìm thấy bất kỳ người sống sót nào, và lực lượng cứu hộ buộc phải tạm dừng hoạt động do mưa lớn gây ngập lụt khu vực va chạm và tiềm ẩn nguy cơ sạt lở đất, đe dọa sự an toàn của đội ngũ tìm kiếm. Vụ tai nạn này đã gây ảnh hưởng nghiêm trọng đến ngành hàng không Trung Quốc, đồng thời chấm dứt kỷ lục 12 năm an toàn liên tục của ngành hàng không nước này cũng như trên phạm vi toàn cầu, và các nhà chức trách Trung Quốc vẫn chưa đưa ra bất kỳ nhận định chính thức nào về nguyên nhân gây ra thảm kịch hàng không này.",1,0.0061855669975555,0.0082474226634073,0.0061855669975555,0.0061855669975555,0.0268041236560739,0.00650574405011,2.589835185849644,8.226254747779153,7.546484375,1.4291127089066258,2.9615121970242573,0.0490463215258855,0.0980926430517711,0.0063084854275404,0.0334393010175207,0.840886652469635,0.0011245924979448,0.0999791622161865,2.670781135559082,0.8224540578598862,2.177757839877182,0.7544911854900418,0.40346753531341845,0.005470593336121244,0.0268041236560738,2.245824208559327,0.26702246039599226,0.01215365239043369,2.3897480538680105
"Công ty Cổ phần Dịch vụ Ô tô Hàng Xanh (Haxaco) vừa chính thức phê duyệt kế hoạch chuyển nhượng một khu đất chiến lược tại Đại hội đồng cổ đông thường niên 2026, đánh dấu một bước đi quan trọng trong chiến lược tái cơ cấu nguồn lực của doanh nghiệp. Khu đất này, được ghi nhận với giá trị sổ sách hơn 542 tỷ đồng, có vị trí đắc địa tại mặt tiền đại lộ Võ Văn Kiệt, tuyến giao thông huyết mạch kết nối trung tâm TP. Hồ Chí Minh với khu vực phía Tây và các tỉnh lân cận, nhờ đó được đánh giá là một trong những tài sản có giá trị lớn nhất của công ty. Hội đồng quản trị Haxaco đã được trao quyền chủ động xác định mức giá chuyển nhượng, cam kết không thấp hơn giá trị hợp lý của tài sản trên thị trường, với thời gian hoàn tất giao dịch dự kiến diễn ra ngay trong năm tài chính hiện tại. Tài sản này có nguồn gốc từ việc Haxaco hợp nhất hai thửa đất liền kề, được mua lại lần lượt vào các năm 2022 và 2024. Ban lãnh đạo Haxaco khẳng định, nguồn tiền thu được từ giao dịch sẽ được ưu tiên phân bổ để củng cố vốn cho hoạt động kinh doanh cốt lõi, đồng thời cải thiện đáng kể cấu trúc tài chính và mở rộng cơ hội đầu tư vào các dự án tiềm năng khác. Động thái này, được xem là một bước đi chiến lược nhằm cơ cấu lại nguồn lực tài chính và bổ sung dòng tiền thiết yếu, diễn ra sau nhiều nỗ lực khai thác tài sản không đạt hiệu quả như mong đợi; đáng chú ý, vào năm 2025, khu đất từng được thẩm định với mức giá khoảng 160 triệu đồng mỗi mét vuông và doanh nghiệp cũng đã tổ chức đấu giá với giá khởi điểm trên 1.130 tỷ đồng (tương đương khoảng 180 triệu đồng mỗi mét vuông) nhưng không thu hút được sự quan tâm của nhà đầu tư. Kế hoạch chuyển nhượng này cũng được nhìn nhận trong bối cảnh Haxaco đối mặt với nhiều thách thức trên thị trường ô tô năm 2025; mặc dù doanh thu thuần đạt 4.650 tỷ đồng, giảm gần 16% so với năm trước do thị trường suy thoái, công ty vẫn ghi nhận lợi nhuận sau thuế tích cực với hơn 39 tỷ đồng, tăng 19%, nhờ vào việc kiểm soát chi phí hiệu quả và tối ưu hóa vận hành. Thành lập năm 2000, Haxaco là nhà phân phối chính hãng tiên phong của Mercedes-Benz tại thị trường Việt Nam, với các hoạt động kinh doanh đa dạng từ phân phối xe mới và xe đã qua sử dụng, đến cung cấp dịch vụ bảo hành, sửa chữa chuyên nghiệp, phụ tùng chính hãng, cùng các dịch vụ cho thuê và định giá xe Mercedes-Benz.",1,0.0219560877805267,0.0019960079800478,0.0019960079800478,0.0019960079800478,0.0279441117206704,0.0076457321147065,2.3257488906383514,6.1578198853841855,6.9998046874999975,1.7340389467776185,7.183333185982909,0.0615384615384615,0.1153846153846153,0.0066482577251808,0.0618621525913474,0.8413318395614624,0.0031304941512644,0.1834785938262939,2.6050500869750977,1.1298281336058806,1.9567265925187947,1.2843143211212,0.3789427621774881,0.0064325978648601696,0.027944111720670104,2.1917115818245065,0.4779709268052555,0.029795982877309824,5.103885223382961
"Hai ngày qua, một trong những vụ tai nạn giao thông kinh hoàng đã diễn ra ở tỉnh Hà Tĩnh. Hơn 23h ngày 20/7, ôtô 5 chỗ biển Hà Tĩnh do anh Nguyễn Trọng Bắc lái đang trên đường chạy hướng Nam - Bắc chở vợ và hai con con nhỏ. Khi đến thôn Ưu Tràng, xã Cẩm Xuyên, xe bất ngờ bị ôtô tải biển TP HCM do tài xế Dương Kiệt Tâm điều khiển tông mạnh từ phía sau. Cú tông mạnh khiến ôtô 5 chỗ lao ngang dải phân cách sang làn ngược chiều rồi đâm mạnh vào xe khách biển Nghệ An dưới tay tài xế Nguyễn Ngọc Chiến. Tai nạn liên hoàn này đã để lại một khoảnh khắc đáng nhớ, đáng nhớ nhưng không thể quên. Anh Trọng Bắc và con gái 9 tuổi không may đã gặp tai nạn, trong khi vợ và con trai bị thương nặng đang được cấp cứu tại Bệnh viện Đa khoa tỉnh Hà Tĩnh. Có may mắn, tài xế xe tải và những người ngồi trên xe khách không có vết thương đáng kể. Khi đến hiện trường, ôtô 5 chỗ đã biến dạng nghiêm trọng phần đầu, hai bánh trước gần tách rời khỏi trục. Xe tải cũng hỏng nhẹ, còn xe khách chỉ bị hư hỏng nhẹ. Mảnh vỡ của các phương tiện và dầu nhớt vương vãi trên mặt đường - hình ảnh đáng sợ sau vụ tai nạn này. Để đảm bảo an toàn giao thông, lực lượng công an đã phân luồng giao thông trên hiện trường, đến ngày 21/7, hiện trường đã được giải tỏa vào sáng cùng ngày. Nguyên nhân của vụ tai nạn vẫn đang được điều tra để có kết quả chính xác nhất. Một trong những nạn nhân, Phó hiệu trưởng trường THCS Yên Hòa, huyện Cẩm Xuyên cũ của Hà Tĩnh là người bị thương trong vụ tai nạn này. Con gái học sinh tiểu học của ông cũng gặp một số thương tích.",1,0.0088757396187108,0.0029585798729036,0.0,0.0,0.0118343194916144,0.0084640601143494,2.482615924588432,5.5354622724062015,6.904296875,1.792995961501879,1.6707316258179694,0.0522648083623693,0.1149825783972125,0.0060663425734022,0.0303329149482995,0.7421055436134338,0.0036063003353774,0.2689937949180603,3.505817651748657,1.4890050032802937,1.8423630403000661,1.8572130176471546,0.2893098748644354,0.006281225932336045,0.0118343194916144,2.601686714260509,0.943043194434594,0.048594551951595635,1.0633901467143936
"Bên cạnh chính sách ưu đãi về tài chính, đơn vị phát triển kinh doanh TLH còn triển khai chương trình chương trình ""Mua nhà sang, nhận lộc vàng"", tặng nhiều phần quà giá trị cho khách hàng. Theo đó, khách mua biệt thự nhận ưu đãi tới 50 chỉ vàng và 25 chỉ vàng với phân khúc nhà phố. Ngoài ra, tất cả khách hàng đều được tặng 2 năm phí quản lý, cùng cơ hội chương trình bốc thăm may mắn với tổng trị giá lên đến 500 triệu đồng. Đại diện TLH cho biết, chính sách được đưa ra nhằm hỗ trợ khách hàng trong đợt Covid-19, giúp hộ gia đình nhiều thế hệ, gia đình trẻ và cả những người độc thân sở hữu không gian sống xanh, trong lành. ""Trước những khó khăn do Covid-19 tác động, chúng tôi mong muốn cùng khách hàng vượt qua giai đoạn khó khăn này. Đây cũng là dịp để chúng tôi tri ân khách hàng đã chọn sản phẩm bất động sản tại Đông Tăng Long - An Lộc"", vị này nhấn mạnh. Đông Tăng Long - An Lộc là một trong những phân khu đẹp nhất của khu đô thị Đông Tăng Long, quận 9. Với diện tích khoảng 20.750 m2, phân khu này gồm 143 căn nhà phố và biệt thự vườn, được thiết kế một trệt, 2 lầu và một tầng áp mái, có diện tích từ 100 m2 đến 160 m2. Theo đơn vị phát triển kinh doanh TLH, các căn nhà tại Đông Tăng Long - An Lộc có pháp lý đầy đủ, đang hoàn thiện những bước cuối cùng để sẵn sàng bàn giao cho khách hàng vào quý IV/2020. Phân khu này còn nằm liền kề với chuỗi tiện ích, không gian xanh như 7 ha hồ điều hòa, 13 ốc đảo công viên, 18 công trình nội khu như trường học, bệnh viện, sân chơi thể thao... ""Dự án đang được giới đầu tư đánh giá có giá bán cạnh tranh, bởi dù thời điểm này thị trường có dấu hiệu trầm lắng, phân khúc khác cùng thuộc khu đô thị Đông Tăng Long quận 9 đã tăng khoảng 35- 40%. Dự kiến, sau khi hết dịch, thị trường bất động sản phục hồi, dự án sẽ càng thu hút nhà đầu tư"", đại diện TLH nhận định. Liên hệ: Đơn vị phát triển kinh doanh: Công ty TNHH Sàn giao dịch Bất động sản TLH Hotline: 0906 77 66 88 Website:",0,0.0165876776858111,0.0,0.0047393364816603,0.0023696682408301,0.0236966824083017,0.0033983028023378,2.255048244820591,7.211662246366938,7.3271484375,1.4833948781211408,6.614494581565809,0.0849858356940509,0.178470254957507,0.0060740862469708,0.0714928874891674,0.8020702600479126,0.0036887207534164,0.2132393717765808,3.1920061111450195,1.5378103268801715,1.8087071321438402,1.5624365297262557,0.6128891427507306,0.0027256776123926294,0.023696682408301504,2.560213171640612,0.6806613778475707,0.0295686443437589,8.51329901903297
"HDBank đã quyết định giảm lãi suất cho vay từ 1/11 đến 31/12 với mức lên đến 3,5% một năm đối với khách hàng cá nhân và doanh nghiệp thuộc các nhóm ngành nghề khác nhau, đồng thời giảm số tiền phải trả cho vay lên tới 120 tỷ đồng. Đối với khách hàng cá nhân, HDBank giảm lãi suất cho vay sản xuất kinh doanh và kinh tế nông nghiệp nông thôn bằng mức lãi suất giảm 0,5% đến 3,5% một năm, trong khi đối với khách hàng doanh nghiệp, lãi suất sẽ giảm từ 0,5% đến 2,5% một năm tùy thuộc vào lĩnh vực hoạt động. Tổng số khách hàng sẽ được giảm lãi suất lên tới hơn 43.000 người, tương đương với 55.000 khoản vay. Ngoài ra, HDBank còn miễn giảm các loại phí kèm theo như phí cam kết rút vốn, phí trả nợ trước hạn cho khách hàng. Đây cũng là lần thứ hai trong hai năm gần đây HDBank áp dụng chính sách giảm lãi suất cho các nhóm khách hàng chịu ảnh hưởng nặng nề bởi đại dịch Covid-19. Theo đại diện của HDBank, động thái này tiếp tục khẳng định cam kết của ngân hàng trong việc hỗ trợ khách hàng khắc phục khó khăn và phục hồi hoạt động sản xuất kinh doanh. Động thái này cũng đánh dấu một bước tiến mới trong việc triển khai các chương trình hỗ trợ của ngân hàng. Theo đó, HD Saison - công ty tài chính tiêu dùng trực thuộc HDBank đã ký kết với Tổng Liên đoàn Lao động Việt Nam để triển khai gói tín dụng ưu đãi 10.000 tỷ đồng dành cho người lao động trong các khu công nghiệp, nhà máy trên toàn quốc. Kể từ khi thực hiện gói vay ưu đãi này, đã có hơn 1 triệu người lao động trên 8 tỉnh thành được tiếp cận nguồn vốn vay ưu đãi. Trong thời gian tới, HD Saison sẽ tiếp tục triển khai gói vay ưu đáo này cho người lao động ở các tỉnh, thành khác, nhằm giúp họ vượt qua khó khăn và phục hồi sản xuất kinh doanh. Dưới góc độ tài chính, việc triển khai các chương trình hỗ trợ đã giúp HDBank đạt được những kết quả đáng khích lệ. Kể từ đầu năm, chỉ số an toàn vốn của HDBank đã đạt mức 15,3%, trong khi lợi nhuận trước thuế đạt 8.016 tỷ đồng, tăng 31,7% so với cùng kỳ. Kết quả thực hiện kế hoạch năm của ngân hàng cũng đạt được 82%. ROE và ROA của HDBank tại thời điểm kết thúc quý III/2022 lần lượt đạt 25,2% và 2,2%, đây là biểu hiện của sự ổn định và vững chắc của ngân hàng trong hoạt động kinh doanh.",1,0.0170212765595292,0.0042553191398823,0.0042553191398823,0.0042553191398823,0.029787233979176,0.0094888543732122,2.080945348695797,5.698506206637641,6.45078125,1.423426700820163,3.8930364746885946,0.0703517587939698,0.1532663316582914,0.0081696298124815,0.1071028775295836,0.8241334557533264,0.0018609185935929,0.1518337726593017,3.417358636856079,0.8652256958762393,1.714976681454478,0.9794464537873862,0.4008999341353112,0.007820082345735434,0.0297872339791761,2.8163595829406773,0.518870454363707,0.02664443991269964,3.400135787272512
